index	hemi	name	color
8097195	R	rostralmiddlefrontal_6 	#ab8d7bff
2912083	R	superiorfrontal_40 	#536f2cff
1255271	R	superiorfrontal_4 	#672713ff
8514131	R	superiorfrontal_3 	#53ea81ff
682630	R	superiorfrontal_14 	#866a0aff
10702812	R	superiorfrontal_7 	#dc4fa3ff
11207563	R	superiorfrontal_23 	#8b03abff
16621130	R	superiorfrontal_10 	#4a9efdff
411077	R	superiorfrontal_39 	#c54506ff
4304351	R	superiorfrontal_19 	#dfad41ff
6178444	R	superiorfrontal_29 	#8c465eff
10965376	R	superiorfrontal_1 	#8051a7ff
4149184	R	superiorfrontal_27 	#c04f3fff
10375818	R	superiorfrontal_30 	#8a529eff
3243757	R	superiorfrontal_15 	#ed7e31ff
14920459	R	superiorfrontal_2 	#0babe3ff
11740453	R	superiorfrontal_11 	#2525b3ff
9586311	R	superiorfrontal_37 	#874692ff
10107070	R	superiorfrontal_8 	#be389aff
3698868	R	superiorfrontal_36 	#b47038ff
4433402	R	superiorfrontal_25 	#faa543ff
14731470	R	superiorfrontal_24 	#cec8e0ff
591840	R	superiorfrontal_38 	#e00709ff
1588821	R	superiorfrontal_20 	#553e18ff
5371883	R	superiorfrontal_5 	#ebf751ff
14779	R	superiorfrontal_22 	#bb3900ff
1503056	R	superiorfrontal_21 	#50ef16ff
3551510	R	superiorfrontal_12 	#163136ff
2437344	R	superiorfrontal_18 	#e03025ff
5552537	R	superiorfrontal_42 	#99b954ff
5709266	R	superiorfrontal_13 	#d21d57ff
8397151	R	superiorfrontal_32 	#5f2180ff
10241808	R	superiorfrontal_33 	#10479cff
4765642	R	superiorfrontal_28 	#cab748ff
7209244	R	superiorfrontal_41 	#1c016eff
5089942	R	superiorfrontal_16 	#96aa4dff
3044657	R	superiorfrontal_6 	#31752eff
10969031	R	superiorfrontal_9 	#c75fa7ff
6752911	R	superiorfrontal_17 	#8f0a67ff
7695138	R	superiorfrontal_31 	#226b75ff
9085126	R	superiorfrontal_35 	#c6a08aff
7177986	R	superiorfrontal_34 	#02876dff
13645570	R	superiorfrontal_26 	#0237d0ff
14550333	R	caudalmiddlefrontal_8 	#3d05deff
8031748	R	caudalmiddlefrontal_4 	#048e7aff
5132171	R	caudalmiddlefrontal_2 	#8b4f4eff
13402128	R	caudalmiddlefrontal_3 	#1080ccff
4074607	R	caudalmiddlefrontal_7 	#6f2c3eff
4468697	R	caudalmiddlefrontal_5 	#d92f44ff
9181714	R	caudalmiddlefrontal_11 	#121a8cff
6245380	R	caudalmiddlefrontal_10 	#044c5fff
10847689	R	caudalmiddlefrontal_1 	#c985a5ff
7007977	R	caudalmiddlefrontal_9 	#e9ee6aff
13359969	R	caudalmiddlefrontal_6 	#61dbcbff
167247	R	precentral_12 	#4f8d02ff
9530994	R	precentral_35 	#726e91ff
9236083	R	precentral_28 	#73ee8cff
1955418	R	precentral_36 	#5ad61dff
664185	R	precentral_31 	#79220aff
1964265	R	precentral_5 	#e9f81dff
7214855	R	precentral_21 	#07176eff
10362212	R	precentral_1 	#641d9eff
3374880	R	precentral_8 	#207f33ff
15582481	R	precentral_20 	#11c5edff
8137233	R	precentral_34 	#112a7cff
1838953	R	precentral_2 	#690f1cff
3274583	R	precentral_23 	#57f731ff
6045652	R	precentral_19 	#d43f5cff
4629780	R	precentral_22 	#14a546ff
2591789	R	precentral_26 	#2d8c27ff
13389051	R	precentral_6 	#fb4cccff
15471290	R	precentral_10 	#ba12ecff
3210988	R	precentral_3 	#ecfe30ff
2708534	R	precentral_9 	#365429ff
3862371	R	precentral_4 	#63ef3aff
12431953	R	precentral_32 	#51b2bdff
11249791	R	precentral_16 	#7fa8abff
8568405	R	precentral_15 	#55be82ff
5004383	R	precentral_30 	#5f5c4cff
7020588	R	precentral_18 	#2c206bff
462160	R	precentral_27 	#500d07ff
12778418	R	precentral_7 	#b2fbc2ff
9082591	R	precentral_11 	#df968aff
913705	R	precentral_14 	#29f10dff
14720821	R	precentral_33 	#359fe0ff
4145521	R	precentral_24 	#71413fff
1482967	R	precentral_13 	#d7a016ff
3788126	R	precentral_29 	#5ecd39ff
9683485	R	precentral_25 	#1dc293ff
2591116	R	precentral_17 	#8c8927ff
4559145	R	paracentral_1 	#299145ff
10438623	R	paracentral_9 	#df479fff
215505	R	paracentral_4 	#d14903ff
15938673	R	paracentral_2 	#7134f3ff
5220470	R	paracentral_3 	#76a84fff
15346123	R	paracentral_5 	#cb29eaff
6466625	R	paracentral_12 	#41ac62ff
2501793	R	paracentral_6 	#a12c26ff
12266022	R	paracentral_10 	#262abbff
795598	R	paracentral_11 	#ce230cff
9883362	R	paracentral_7 	#e2ce96ff
3295418	R	paracentral_8 	#ba4832ff
8466400	R	rostralanteriorcingulate_2 	#e02f81ff
5791913	R	rostralanteriorcingulate_1 	#a96058ff
935576	R	rostralanteriorcingulate_4 	#98460eff
973231	R	rostralanteriorcingulate_3 	#afd90eff
5167259	R	caudalanteriorcingulate_1 	#9bd84eff
15003641	R	caudalanteriorcingulate_6 	#f9efe4ff
8497351	R	caudalanteriorcingulate_4 	#c7a881ff
1481052	R	caudalanteriorcingulate_2 	#5c9916ff
936320	R	caudalanteriorcingulate_3 	#80490eff
988008	R	caudalanteriorcingulate_5 	#68130fff
12752541	R	posteriorcingulate_8 	#9d96c2ff
16319626	R	posteriorcingulate_1 	#8a04f9ff
10684368	R	posteriorcingulate_7 	#d007a3ff
14824504	R	posteriorcingulate_2 	#3834e2ff
9591249	R	posteriorcingulate_5 	#d15992ff
8014223	R	posteriorcingulate_3 	#8f497aff
12841943	R	posteriorcingulate_9 	#d7f3c3ff
4332614	R	posteriorcingulate_4 	#461c42ff
9235095	R	posteriorcingulate_6 	#97ea8cff
4572786	R	isthmuscingulate_3 	#72c645ff
3138459	R	isthmuscingulate_1 	#9be32fff
15099316	R	isthmuscingulate_2 	#b465e6ff
8220666	R	isthmuscingulate_4 	#fa6f7dff
13887249	R	isthmuscingulate_5 	#11e7d3ff
16643110	R	isthmuscingulate_6 	#26f4fdff
13661237	R	postcentral_24 	#3574d0ff
13767111	R	postcentral_26 	#c711d2ff
6775797	R	postcentral_6 	#f56367ff
8828915	R	postcentral_20 	#f3b786ff
342056	R	postcentral_25 	#283805ff
12544659	R	postcentral_11 	#936abfff
12604362	R	postcentral_3 	#ca53c0ff
15314126	R	postcentral_18 	#ceace9ff
15484081	R	postcentral_27 	#b144ecff
11809168	R	postcentral_13 	#9031b4ff
10227846	R	postcentral_23 	#86109cff
3504279	R	postcentral_9 	#977835ff
3076198	R	postcentral_17 	#66f02eff
15946288	R	postcentral_30 	#3052f3ff
8281148	R	postcentral_22 	#3c5c7eff
228997	R	postcentral_7 	#857e03ff
8809127	R	postcentral_4 	#a76a86ff
16303851	R	postcentral_5 	#ebc6f8ff
7420560	R	postcentral_29 	#903a71ff
10580073	R	postcentral_1 	#6970a1ff
3592236	R	postcentral_16 	#2cd036ff
1588153	R	postcentral_14 	#b93b18ff
14835997	R	postcentral_12 	#1d61e2ff
15071129	R	postcentral_21 	#99f7e5ff
16249554	R	postcentral_8 	#d2f2f7ff
2432815	R	postcentral_10 	#2f1f25ff
10468552	R	postcentral_2 	#c8bc9fff
1543696	R	postcentral_19 	#108e17ff
8234977	R	postcentral_15 	#e1a77dff
15345966	R	postcentral_28 	#2e29eaff
2458281	R	supramarginal_19 	#a98225ff
13500499	R	supramarginal_10 	#5300ceff
6145456	R	supramarginal_11 	#b0c55dff
9044627	R	supramarginal_13 	#93028aff
12567288	R	supramarginal_18 	#f8c2bfff
756116	R	supramarginal_20 	#94890bff
2317204	R	supramarginal_8 	#945b23ff
5083913	R	supramarginal_4 	#09934dff
1603055	R	supramarginal_15 	#ef7518ff
13967049	R	supramarginal_9 	#c91ed5ff
4086953	R	supramarginal_3 	#a95c3eff
15551711	R	supramarginal_14 	#df4cedff
2281306	R	supramarginal_16 	#5acf22ff
1448675	R	supramarginal_2 	#e31a16ff
1402537	R	supramarginal_6 	#a96615ff
6497902	R	supramarginal_12 	#6e2663ff
4282441	R	supramarginal_1 	#495841ff
16407254	R	supramarginal_7 	#d65afaff
8175912	R	supramarginal_5 	#28c17cff
10586810	R	supramarginal_17 	#ba8aa1ff
1818323	R	superiorparietal_13 	#d3be1bff
13601894	R	superiorparietal_24 	#668ccfff
15351419	R	superiorparietal_18 	#7b3eeaff
3626028	R	superiorparietal_10 	#2c5437ff
7172457	R	superiorparietal_29 	#69716dff
3372970	R	superiorparietal_4 	#aa7733ff
379810	R	superiorparietal_12 	#a2cb05ff
10080803	R	superiorparietal_15 	#23d299ff
14929147	R	superiorparietal_28 	#fbcce3ff
2196468	R	superiorparietal_16 	#f48321ff
3767989	R	superiorparietal_17 	#b57e39ff
3269586	R	superiorparietal_7 	#d2e331ff
5467815	R	superiorparietal_20 	#a76e53ff
13119167	R	superiorparietal_25 	#bf2ec8ff
3475688	R	superiorparietal_22 	#e80835ff
12710942	R	superiorparietal_9 	#1ef4c1ff
10628253	R	superiorparietal_5 	#9d2ca2ff
4292616	R	superiorparietal_26 	#088041ff
2424601	R	superiorparietal_23 	#19ff24ff
10750590	R	superiorparietal_2 	#7e0aa4ff
7506514	R	superiorparietal_14 	#528a72ff
7672153	R	superiorparietal_11 	#591175ff
10264179	R	superiorparietal_21 	#739e9cff
16594664	R	superiorparietal_19 	#e836fdff
6750993	R	superiorparietal_6 	#110367ff
8021388	R	superiorparietal_27 	#8c657aff
10387450	R	superiorparietal_1 	#fa7f9eff
9297276	R	superiorparietal_3 	#7cdd8dff
15006836	R	superiorparietal_8 	#74fce4ff
15440865	R	inferiorparietal_13 	#e19bebff
10745538	R	inferiorparietal_21 	#c2f6a3ff
1805089	R	inferiorparietal_11 	#218b1bff
900185	R	inferiorparietal_3 	#59bc0dff
11165631	R	inferiorparietal_4 	#bf5faaff
2880224	R	inferiorparietal_25 	#e0f22bff
9679315	R	inferiorparietal_12 	#d3b193ff
12052798	R	inferiorparietal_8 	#3ee9b7ff
6953699	R	inferiorparietal_16 	#e31a6aff
10698703	R	inferiorparietal_26 	#cf3fa3ff
4144244	R	inferiorparietal_2 	#743c3fff
8392788	R	inferiorparietal_17 	#541080ff
6695310	R	inferiorparietal_5 	#8e2966ff
8889008	R	inferiorparietal_1 	#b0a287ff
6924743	R	inferiorparietal_19 	#c7a969ff
13859091	R	inferiorparietal_14 	#1379d3ff
16722731	R	inferiorparietal_9 	#2b2bffff
10766634	R	inferiorparietal_18 	#2a49a4ff
7549124	R	inferiorparietal_10 	#c43073ff
498370	R	inferiorparietal_20 	#c29a07ff
6698414	R	inferiorparietal_22 	#ae3566ff
7355680	R	inferiorparietal_23 	#203d70ff
14413973	R	inferiorparietal_6 	#95f0dbff
570882	R	inferiorparietal_7 	#02b608ff
2538376	R	inferiorparietal_15 	#88bb26ff
1491528	R	inferiorparietal_24 	#48c216ff
400167	R	precuneus_2 	#271b06ff
1220604	R	precuneus_1 	#fc9f12ff
9427240	R	precuneus_3 	#28d98fff
13487299	R	precuneus_6 	#c3cccdff
10529048	R	precuneus_19 	#18a9a0ff
14383779	R	precuneus_10 	#a37adbff
8097729	R	precuneus_16 	#c18f7bff
1836917	R	precuneus_12 	#75071cff
4648221	R	precuneus_22 	#1ded46ff
4246586	R	precuneus_9 	#3acc40ff
9184218	R	precuneus_21 	#da238cff
2460758	R	precuneus_7 	#568c25ff
4725516	R	precuneus_15 	#0c1b48ff
9963310	R	precuneus_14 	#2e0798ff
1136390	R	precuneus_11 	#065711ff
9927382	R	precuneus_8 	#d67a97ff
12352358	R	precuneus_20 	#667bbcff
11350376	R	precuneus_4 	#6831adff
354618	R	precuneus_5 	#3a6905ff
1266088	R	precuneus_23 	#a85113ff
3668917	R	precuneus_18 	#b5fb37ff
14441256	R	precuneus_13 	#285bdcff
9680358	R	precuneus_17 	#e6b593ff
11615104	R	cuneus_1 	#803bb1ff
1744800	R	cuneus_2 	#a09f1aff
11166088	R	cuneus_8 	#8861aaff
4293578	R	cuneus_3 	#ca8341ff
1062256	R	cuneus_7 	#703510ff
15640148	R	cuneus_6 	#54a6eeff
9645573	R	cuneus_5 	#052e93ff
27338	R	cuneus_4 	#ca6a00ff
8141105	R	pericalcarine_1 	#31397cff
9511975	R	pericalcarine_5 	#272491ff
1319840	R	pericalcarine_3 	#a02314ff
6178330	R	pericalcarine_7 	#1a465eff
8075015	R	pericalcarine_2 	#07377bff
13046687	R	pericalcarine_6 	#9f13c7ff
8720091	R	pericalcarine_4 	#db0e85ff
696865	R	pericalcarine_8 	#21a20aff
12983242	R	lateraloccipital_18 	#ca1bc6ff
2668377	R	lateraloccipital_13 	#59b728ff
11425048	R	lateraloccipital_12 	#1855aeff
111510	R	lateraloccipital_20 	#96b301ff
6149466	R	lateraloccipital_1 	#5ad55dff
5214009	R	lateraloccipital_9 	#398f4fff
5660206	R	lateraloccipital_15 	#2e5e56ff
909348	R	lateraloccipital_16 	#24e00dff
8202308	R	lateraloccipital_23 	#44287dff
7312323	R	lateraloccipital_7 	#c3936fff
3380750	R	lateraloccipital_3 	#0e9633ff
4437075	R	lateraloccipital_17 	#53b443ff
16472474	R	lateraloccipital_14 	#9a59fbff
552008	R	lateraloccipital_21 	#486c08ff
2820863	R	lateraloccipital_10 	#ff0a2bff
13770004	R	lateraloccipital_8 	#141dd2ff
15624214	R	lateraloccipital_4 	#1668eeff
3725063	R	lateraloccipital_19 	#07d738ff
11564825	R	lateraloccipital_6 	#1977b0ff
11222968	R	lateraloccipital_2 	#b83fabff
14658047	R	lateraloccipital_5 	#ffa9dfff
7794235	R	lateraloccipital_22 	#3bee76ff
15820090	R	lateraloccipital_11 	#3a65f1ff
471417	R	lingual_16 	#793107ff
15995252	R	lingual_8 	#7411f4ff
5309495	R	lingual_14 	#370451ff
12306840	R	lingual_4 	#98c9bbff
8085216	R	lingual_10 	#e05e7bff
14494872	R	lingual_13 	#982cddff
1517358	R	lingual_11 	#2e2717ff
13330258	R	lingual_9 	#5267cbff
5451207	R	lingual_12 	#c72d53ff
7911152	R	lingual_3 	#f0b678ff
85676	R	lingual_2 	#ac4e01ff
10238134	R	lingual_7 	#b6389cff
12522440	R	lingual_1 	#c813bfff
3537085	R	lingual_6 	#bdf835ff
10306605	R	lingual_15 	#2d449dff
5847532	R	lingual_17 	#ec3959ff
1501416	R	lingual_5 	#e8e816ff
15723872	R	fusiform_9 	#60edefff
14969295	R	fusiform_2 	#cf69e4ff
11426551	R	fusiform_5 	#f75aaeff
10682893	R	fusiform_12 	#0d02a3ff
12934127	R	fusiform_14 	#ef5bc5ff
13136241	R	fusiform_8 	#7171c8ff
1193974	R	fusiform_6 	#f63712ff
7330451	R	fusiform_17 	#93da6fff
8866763	R	fusiform_15 	#cb4b87ff
14755158	R	fusiform_11 	#5625e1ff
4759512	R	fusiform_13 	#d89f48ff
13909011	R	fusiform_7 	#133cd4ff
8250428	R	fusiform_4 	#3ce47dff
8085150	R	fusiform_3 	#9e5e7bff
3351475	R	fusiform_1 	#b32333ff
15743584	R	fusiform_10 	#603af0ff
1843748	R	fusiform_16 	#24221cff
6659119	R	parahippocampal_3 	#2f9c65ff
6496344	R	parahippocampal_2 	#582063ff
7428856	R	parahippocampal_1 	#f85a71ff
15309632	R	parahippocampal_6 	#409be9ff
11918642	R	parahippocampal_5 	#32ddb5ff
16369790	R	parahippocampal_4 	#7ec8f9ff
10669896	R	entorhinal_1 	#48cfa2ff
5982645	R	entorhinal_2 	#b5495bff
6103239	R	temporalpole_1 	#c7205dff
2951599	R	temporalpole_2 	#af092dff
14695619	R	temporalpole_3 	#c33ce0ff
12719444	R	inferiortemporal_16 	#5415c2ff
11232283	R	inferiortemporal_3 	#1b64abff
15673595	R	inferiortemporal_5 	#fb28efff
16088458	R	inferiortemporal_9 	#8a7df5ff
14056538	R	inferiortemporal_11 	#5a7cd6ff
5624892	R	inferiortemporal_8 	#3cd455ff
3060804	R	inferiortemporal_1 	#44b42eff
2572078	R	inferiortemporal_4 	#2e3f27ff
2417391	R	inferiortemporal_7 	#efe224ff
12598507	R	inferiortemporal_2 	#eb3cc0ff
11332891	R	inferiortemporal_6 	#1bedacff
16171514	R	inferiortemporal_10 	#fac1f6ff
11214903	R	inferiortemporal_12 	#3720abff
5517471	R	inferiortemporal_15 	#9f3054ff
13193075	R	inferiortemporal_14 	#734fc9ff
4815310	R	inferiortemporal_13 	#ce7949ff
15314326	R	middletemporal_12 	#96ade9ff
14596746	R	middletemporal_16 	#8abadeff
2635335	R	middletemporal_13 	#473628ff
16430472	R	middletemporal_15 	#88b5faff
14405988	R	middletemporal_6 	#64d1dbff
12974250	R	middletemporal_11 	#aaf8c5ff
9232119	R	middletemporal_10 	#f7de8cff
7206062	R	middletemporal_4 	#aef46dff
9495530	R	middletemporal_14 	#eae390ff
4252556	R	middletemporal_7 	#8ce340ff
311907	R	middletemporal_17 	#63c204ff
3393461	R	middletemporal_8 	#b5c733ff
8045975	R	middletemporal_9 	#97c57aff
1116844	R	middletemporal_1 	#ac0a11ff
2728672	R	middletemporal_3 	#e0a229ff
1307119	R	middletemporal_5 	#eff113ff
15334515	R	middletemporal_19 	#73fce9ff
15807087	R	middletemporal_2 	#6f32f1ff
9246831	R	middletemporal_18 	#6f188dff
7194299	R	bankssts_3 	#bbc66dff
4114410	R	bankssts_6 	#eac73eff
3705953	R	bankssts_2 	#618c38ff
14387285	R	bankssts_1 	#5588dbff
12390192	R	bankssts_4 	#300fbdff
9167652	R	bankssts_5 	#24e38bff
6129286	R	superiortemporal_9 	#86865dff
11129349	R	superiortemporal_25 	#05d2a9ff
5184486	R	superiortemporal_14 	#e61b4fff
814498	R	superiortemporal_6 	#a26d0cff
5834729	R	superiortemporal_7 	#e90759ff
16499507	R	superiortemporal_16 	#33c3fbff
9540773	R	superiortemporal_19 	#a59491ff
10732402	R	superiortemporal_15 	#72c3a3ff
5016251	R	superiortemporal_12 	#bb8a4cff
2141168	R	superiortemporal_21 	#f0ab20ff
13665396	R	superiortemporal_24 	#7484d0ff
1172371	R	superiortemporal_2 	#93e311ff
15670429	R	superiortemporal_22 	#9d1cefff
701712	R	superiortemporal_13 	#10b50aff
4308275	R	superiortemporal_5 	#33bd41ff
7377716	R	superiortemporal_11 	#349370ff
11524354	R	superiortemporal_3 	#02d9afff
15968227	R	superiortemporal_17 	#e3a7f3ff
1263667	R	superiortemporal_18 	#334813ff
10723688	R	superiortemporal_8 	#68a1a3ff
9647362	R	superiortemporal_4 	#023593ff
11398085	R	superiortemporal_23 	#c5ebadff
1709836	R	superiortemporal_20 	#0c171aff
1296591	R	superiortemporal_10 	#cfc813ff
13968616	R	superiortemporal_1 	#e824d5ff
506081	R	transversetemporal_1 	#e1b807ff
13308144	R	transversetemporal_2 	#f010cbff
15006885	R	transversetemporal_3 	#a5fce4ff
3666998	R	insula_16 	#36f437ff
1932920	R	insula_13 	#787e1dff
12413681	R	insula_6 	#f16abdff
5731235	R	insula_4 	#a37357ff
9685961	R	insula_5 	#c9cb93ff
747572	R	insula_15 	#34680bff
15070188	R	insula_8 	#ecf3e5ff
70784	R	insula_11 	#801401ff
69048	R	insula_10 	#b80d01ff
10906384	R	insula_1 	#106ba6ff
9963367	R	insula_7 	#670798ff
9981691	R	insula_14 	#fb4e98ff
11971589	R	insula_3 	#05acb6ff
4344418	R	insula_2 	#624a42ff
4967137	R	insula_12 	#e1ca4bff
12747741	R	insula_9 	#dd83c2ff
