index	hemi	name	color
9269129	L	precentral_2 	#896f8dff
5677846	L	precentral_3 	#16a356ff
5686118	L	precentral_4 	#66c356ff
691138	L	precentral_5 	#c28b0aff
16210008	L	precentral_6 	#5858f7ff
7520413	L	precentral_7 	#9dc072ff
778232	L	precentral_8 	#f8df0bff
4375587	L	precentral_9 	#23c442ff
12454322	L	precentral_10 	#b209beff
1914378	L	precentral_11 	#0a361dff
4629517	L	precentral_12 	#0da446ff
1490554	L	precentral_13 	#7abe16ff
12781197	L	precentral_14 	#8d06c3ff
15725462	L	precentral_15 	#96f3efff
7729418	L	precentral_16 	#0af175ff
4173710	L	paracentral_1 	#8eaf3fff
8642826	L	paracentral_2 	#0ae183ff
15758115	L	paracentral_3 	#2373f0ff
3390102	L	paracentral_4 	#96ba33ff
921030	L	paracentral_5 	#c60d0eff
14629413	L	paracentral_6 	#253adfff
5439881	L	rostralanteriorcingulate_1 	#890153ff
3466861	L	rostralanteriorcingulate_2 	#6de634ff
2137116	L	caudalanteriorcingulate_1 	#1c9c20ff
8832732	L	caudalanteriorcingulate_2 	#dcc686ff
13071699	L	caudalanteriorcingulate_3 	#5375c7ff
3899504	L	posteriorcingulate_1 	#70803bff
772182	L	posteriorcingulate_2 	#56c80bff
12686262	L	posteriorcingulate_3 	#b693c1ff
6356295	L	posteriorcingulate_4 	#47fd60ff
14367372	L	isthmuscingulate_1 	#8c3adbff
3389330	L	isthmuscingulate_2 	#92b733ff
10977127	L	postcentral_1 	#677fa7ff
5834252	L	postcentral_2 	#0c0659ff
1010806	L	postcentral_3 	#766c0fff
6337840	L	postcentral_4 	#30b560ff
3776085	L	postcentral_5 	#559e39ff
5479961	L	postcentral_6 	#199e53ff
5222327	L	postcentral_7 	#b7af4fff
7000431	L	postcentral_8 	#6fd16aff
9384889	L	postcentral_9 	#b9338fff
9586818	L	postcentral_10 	#824892ff
12270489	L	postcentral_11 	#993bbbff
3872276	L	postcentral_12 	#14163bff
14342884	L	supramarginal_1 	#e4dadaff
9411639	L	supramarginal_2 	#379c8fff
5633935	L	supramarginal_3 	#8ff755ff
3536359	L	supramarginal_4 	#e7f535ff
3483005	L	supramarginal_5 	#7d2535ff
13802072	L	supramarginal_6 	#589ad2ff
1055282	L	supramarginal_7 	#321a10ff
5175363	L	supramarginal_8 	#43f84eff
14145747	L	supramarginal_9 	#d3d8d7ff
405138	L	superiorparietal_1 	#922e06ff
8197991	L	superiorparietal_2 	#67177dff
15581486	L	superiorparietal_3 	#2ec1edff
12129940	L	superiorparietal_4 	#9416b9ff
5695494	L	superiorparietal_5 	#06e856ff
10554883	L	superiorparietal_6 	#030ea1ff
16654401	L	superiorparietal_7 	#4120feff
15833859	L	superiorparietal_8 	#039bf1ff
15103922	L	superiorparietal_9 	#b277e6ff
13201065	L	superiorparietal_10 	#a96ec9ff
16598755	L	superiorparietal_11 	#e346fdff
9343882	L	superiorparietal_12 	#8a938eff
8113591	L	superiorparietal_13 	#b7cd7bff
6917918	L	inferiorparietal_1 	#1e8f69ff
14324800	L	inferiorparietal_2 	#4094daff
1031120	L	inferiorparietal_3 	#d0bb0fff
14885159	L	inferiorparietal_4 	#2721e3ff
7439088	L	inferiorparietal_5 	#f08271ff
3003622	L	inferiorparietal_6 	#e6d42dff
1103487	L	inferiorparietal_7 	#7fd610ff
8806062	L	inferiorparietal_8 	#ae5e86ff
2455244	L	inferiorparietal_9 	#cc7625ff
6545122	L	inferiorparietal_10 	#e2de63ff
15603693	L	inferiorparietal_11 	#ed17eeff
7026620	L	inferiorparietal_12 	#bc376bff
3155724	L	precuneus_1 	#0c2730ff
8850144	L	precuneus_2 	#e00a87ff
11710156	L	precuneus_3 	#ccaeb2ff
9802458	L	precuneus_4 	#da9295ff
7512344	L	precuneus_5 	#18a172ff
12226943	L	precuneus_6 	#7f91baff
2350750	L	precuneus_7 	#9ede23ff
9114781	L	precuneus_8 	#9d148bff
7730661	L	precuneus_9 	#e5f575ff
6052770	L	precuneus_10 	#a25b5cff
10553285	L	cuneus_1 	#c507a1ff
5407738	L	cuneus_2 	#fa8352ff
9288285	L	cuneus_3 	#5dba8dff
8347536	L	cuneus_4 	#905f7fff
395769	L	pericalcarine_1 	#f90906ff
9755503	L	pericalcarine_2 	#6fdb94ff
4852384	L	pericalcarine_3 	#a00a4aff
10818697	L	pericalcarine_4 	#8914a5ff
9181888	L	lateraloccipital_1 	#c01a8cff
2704327	L	lateraloccipital_2 	#c74329ff
11724121	L	lateraloccipital_3 	#59e5b2ff
7295533	L	lateraloccipital_4 	#2d526fff
4571987	L	lateraloccipital_5 	#53c345ff
12518754	L	lateraloccipital_6 	#6205bfff
12579160	L	lateraloccipital_7 	#58f1bfff
9152736	L	lateraloccipital_8 	#e0a88bff
4096771	L	lateraloccipital_9 	#03833eff
1515644	L	lateraloccipital_10 	#7c2017ff
13082264	L	lingual_1 	#989ec7ff
12512901	L	lingual_2 	#85eebeff
12511999	L	lingual_3 	#ffeabeff
1051042	L	lingual_4 	#a20910ff
3266512	L	lingual_5 	#d0d731ff
8770310	L	lingual_6 	#06d385ff
16596218	L	lingual_7 	#fa3cfdff
5725445	L	fusiform_1 	#055d57ff
9918309	L	fusiform_2 	#655797ff
5237001	L	fusiform_3 	#09e94fff
1293747	L	fusiform_4 	#b3bd13ff
14266536	L	fusiform_5 	#a8b0d9ff
4748760	L	fusiform_6 	#d87548ff
1276079	L	fusiform_7 	#af7813ff
8745366	L	fusiform_8 	#967185ff
8033611	L	parahippocampal_1 	#4b957aff
237241	L	parahippocampal_2 	#b99e03ff
14534503	L	parahippocampal_3 	#67c7ddff
2080479	L	entorhinal_1 	#dfbe1fff
8733718	L	temporalpole_1 	#164485ff
4386216	L	inferiortemporal_1 	#a8ed42ff
16482660	L	inferiortemporal_2 	#6481fbff
12959287	L	inferiortemporal_3 	#37bec5ff
9398083	L	inferiortemporal_4 	#43678fff
762498	L	inferiortemporal_5 	#82a20bff
4202475	L	inferiortemporal_6 	#eb1f40ff
9623618	L	inferiortemporal_7 	#42d892ff
7202688	L	middletemporal_1 	#80e76dff
5095635	L	middletemporal_2 	#d3c04dff
845866	L	middletemporal_3 	#2ae80cff
4547291	L	middletemporal_4 	#db6245ff
14240060	L	middletemporal_5 	#3c49d9ff
5408895	L	middletemporal_6 	#7f8852ff
10834152	L	middletemporal_7 	#e850a5ff
6354779	L	middletemporal_8 	#5bf760ff
14393683	L	middletemporal_9 	#53a1dbff
5865240	L	bankssts_1 	#187f59ff
3520859	L	bankssts_2 	#5bb935ff
2104665	L	bankssts_3 	#591d20ff
7665839	L	superiortemporal_1 	#aff874ff
5228287	L	superiortemporal_2 	#ffc64fff
5936347	L	superiortemporal_3 	#db945aff
11181211	L	superiortemporal_4 	#9b9caaff
10599029	L	superiortemporal_5 	#75baa1ff
11398949	L	superiortemporal_6 	#25efadff
9326465	L	superiortemporal_7 	#814f8eff
4459695	L	superiortemporal_8 	#af0c44ff
1248963	L	superiortemporal_9 	#c30e13ff
7231987	L	superiortemporal_10 	#f3596eff
5088764	L	superiortemporal_11 	#fca54dff
8261245	L	transversetemporal_1 	#7d0e7eff
10013221	L	insula_1 	#25ca98ff
15166639	L	insula_2 	#af6ce7ff
6376927	L	insula_3 	#df4d61ff
2711647	L	insula_4 	#5f6029ff
10133795	L	insula_5 	#23a19aff
11706850	L	insula_6 	#e2a1b2ff
12033103	L	insula_7 	#4f9cb7ff
16448250	R	unknown 	#fafafaff
5390970	R	lateralorbitofrontal_1 	#7a4252ff
2078503	R	lateralorbitofrontal_2 	#27b71fff
13349627	R	lateralorbitofrontal_3 	#fbb2cbff
13862005	R	lateralorbitofrontal_4 	#7584d3ff
7866305	R	lateralorbitofrontal_5 	#c10778ff
4124544	R	lateralorbitofrontal_6 	#80ef3eff
10379994	R	lateralorbitofrontal_7 	#da629eff
7994321	R	parsorbitalis_1 	#d1fb79ff
4076869	R	parsorbitalis_2 	#45353eff
9042054	R	frontalpole_1 	#86f889ff
12937168	R	medialorbitofrontal_1 	#d067c5ff
13712295	R	medialorbitofrontal_2 	#a73bd1ff
7992776	R	medialorbitofrontal_3 	#c8f579ff
2512568	R	medialorbitofrontal_4 	#b85626ff
11789522	R	medialorbitofrontal_5 	#d2e4b3ff
14404385	R	parstriangularis_1 	#21cbdbff
12663005	R	parstriangularis_2 	#dd38c1ff
13080561	R	parstriangularis_3 	#f197c7ff
11897672	R	parstriangularis_4 	#488bb5ff
7443912	R	parsopercularis_1 	#c89571ff
15615392	R	parsopercularis_2 	#a045eeff
15511750	R	parsopercularis_3 	#c6b0ecff
4049156	R	parsopercularis_4 	#04c93dff
207203	R	rostralmiddlefrontal_1 	#632903ff
11453155	R	rostralmiddlefrontal_2 	#e3c2aeff
3452608	R	rostralmiddlefrontal_3 	#c0ae34ff
7056976	R	rostralmiddlefrontal_4 	#50ae6bff
7939904	R	rostralmiddlefrontal_5 	#402779ff
6196782	R	rostralmiddlefrontal_6 	#2e8e5eff
13917488	R	rostralmiddlefrontal_7 	#305dd4ff
8400107	R	rostralmiddlefrontal_8 	#eb2c80ff
14891354	R	rostralmiddlefrontal_9 	#5a39e3ff
4124116	R	rostralmiddlefrontal_10 	#d4ed3eff
16394415	R	rostralmiddlefrontal_11 	#af28faff
5053745	R	rostralmiddlefrontal_12 	#311d4dff
5393838	R	rostralmiddlefrontal_13 	#ae4d52ff
14633311	R	superiorfrontal_1 	#5f49dfff
15666800	R	superiorfrontal_2 	#700eefff
14465386	R	superiorfrontal_3 	#6ab9dcff
11534185	R	superiorfrontal_4 	#69ffafff
4973167	R	superiorfrontal_5 	#6fe24bff
3952933	R	superiorfrontal_6 	#25513cff
8106578	R	superiorfrontal_7 	#52b27bff
1470651	R	superiorfrontal_8 	#bb7016ff
13519914	R	superiorfrontal_9 	#2a4cceff
13912111	R	superiorfrontal_10 	#2f48d4ff
16536617	R	superiorfrontal_11 	#2954fcff
10834216	R	superiorfrontal_12 	#2851a5ff
8258381	R	superiorfrontal_13 	#4d037eff
3817283	R	superiorfrontal_14 	#433f3aff
8030638	R	superiorfrontal_15 	#ae897aff
3751946	R	superiorfrontal_16 	#0a4039ff
2851367	R	superiorfrontal_17 	#27822bff
14817586	R	caudalmiddlefrontal_1 	#3219e2ff
8830399	R	caudalmiddlefrontal_2 	#bfbd86ff
13083612	R	caudalmiddlefrontal_3 	#dca3c7ff
567963	R	caudalmiddlefrontal_4 	#9baa08ff
924616	R	caudalmiddlefrontal_5 	#c81b0eff
10900790	R	precentral_1 	#3655a6ff
9269129	R	precentral_2 	#896f8dff
5677846	R	precentral_3 	#16a356ff
5686118	R	precentral_4 	#66c356ff
691138	R	precentral_5 	#c28b0aff
16210008	R	precentral_6 	#5858f7ff
7520413	R	precentral_7 	#9dc072ff
778232	R	precentral_8 	#f8df0bff
4375587	R	precentral_9 	#23c442ff
12454322	R	precentral_10 	#b209beff
1914378	R	precentral_11 	#0a361dff
4629517	R	precentral_12 	#0da446ff
1490554	R	precentral_13 	#7abe16ff
12781197	R	precentral_14 	#8d06c3ff
15725462	R	precentral_15 	#96f3efff
7729418	R	precentral_16 	#0af175ff
4173710	R	paracentral_1 	#8eaf3fff
8642826	R	paracentral_2 	#0ae183ff
15758115	R	paracentral_3 	#2373f0ff
3390102	R	paracentral_4 	#96ba33ff
921030	R	paracentral_5 	#c60d0eff
14629413	R	paracentral_6 	#253adfff
5439881	R	rostralanteriorcingulate_1 	#890153ff
3466861	R	rostralanteriorcingulate_2 	#6de634ff
2137116	R	caudalanteriorcingulate_1 	#1c9c20ff
8832732	R	caudalanteriorcingulate_2 	#dcc686ff
13071699	R	caudalanteriorcingulate_3 	#5375c7ff
3899504	R	posteriorcingulate_1 	#70803bff
772182	R	posteriorcingulate_2 	#56c80bff
12686262	R	posteriorcingulate_3 	#b693c1ff
6356295	R	posteriorcingulate_4 	#47fd60ff
14367372	R	isthmuscingulate_1 	#8c3adbff
3389330	R	isthmuscingulate_2 	#92b733ff
10977127	R	postcentral_1 	#677fa7ff
5834252	R	postcentral_2 	#0c0659ff
1010806	R	postcentral_3 	#766c0fff
6337840	R	postcentral_4 	#30b560ff
3776085	R	postcentral_5 	#559e39ff
5479961	R	postcentral_6 	#199e53ff
5222327	R	postcentral_7 	#b7af4fff
7000431	R	postcentral_8 	#6fd16aff
9384889	R	postcentral_9 	#b9338fff
9586818	R	postcentral_10 	#824892ff
12270489	R	postcentral_11 	#993bbbff
3872276	R	postcentral_12 	#14163bff
14342884	R	supramarginal_1 	#e4dadaff
9411639	R	supramarginal_2 	#379c8fff
5633935	R	supramarginal_3 	#8ff755ff
3536359	R	supramarginal_4 	#e7f535ff
3483005	R	supramarginal_5 	#7d2535ff
13802072	R	supramarginal_6 	#589ad2ff
1055282	R	supramarginal_7 	#321a10ff
5175363	R	supramarginal_8 	#43f84eff
14145747	R	supramarginal_9 	#d3d8d7ff
405138	R	superiorparietal_1 	#922e06ff
8197991	R	superiorparietal_2 	#67177dff
15581486	R	superiorparietal_3 	#2ec1edff
12129940	R	superiorparietal_4 	#9416b9ff
5695494	R	superiorparietal_5 	#06e856ff
10554883	R	superiorparietal_6 	#030ea1ff
16654401	R	superiorparietal_7 	#4120feff
15833859	R	superiorparietal_8 	#039bf1ff
15103922	R	superiorparietal_9 	#b277e6ff
13201065	R	superiorparietal_10 	#a96ec9ff
16598755	R	superiorparietal_11 	#e346fdff
9343882	R	superiorparietal_12 	#8a938eff
8113591	R	superiorparietal_13 	#b7cd7bff
6917918	R	inferiorparietal_1 	#1e8f69ff
14324800	R	inferiorparietal_2 	#4094daff
1031120	R	inferiorparietal_3 	#d0bb0fff
14885159	R	inferiorparietal_4 	#2721e3ff
7439088	R	inferiorparietal_5 	#f08271ff
3003622	R	inferiorparietal_6 	#e6d42dff
1103487	R	inferiorparietal_7 	#7fd610ff
8806062	R	inferiorparietal_8 	#ae5e86ff
2455244	R	inferiorparietal_9 	#cc7625ff
6545122	R	inferiorparietal_10 	#e2de63ff
15603693	R	inferiorparietal_11 	#ed17eeff
7026620	R	inferiorparietal_12 	#bc376bff
3155724	R	precuneus_1 	#0c2730ff
8850144	R	precuneus_2 	#e00a87ff
11710156	R	precuneus_3 	#ccaeb2ff
9802458	R	precuneus_4 	#da9295ff
7512344	R	precuneus_5 	#18a172ff
12226943	R	precuneus_6 	#7f91baff
2350750	R	precuneus_7 	#9ede23ff
9114781	R	precuneus_8 	#9d148bff
7730661	R	precuneus_9 	#e5f575ff
6052770	R	precuneus_10 	#a25b5cff
10553285	R	cuneus_1 	#c507a1ff
5407738	R	cuneus_2 	#fa8352ff
9288285	R	cuneus_3 	#5dba8dff
8347536	R	cuneus_4 	#905f7fff
395769	R	pericalcarine_1 	#f90906ff
9755503	R	pericalcarine_2 	#6fdb94ff
4852384	R	pericalcarine_3 	#a00a4aff
10818697	R	pericalcarine_4 	#8914a5ff
9181888	R	lateraloccipital_1 	#c01a8cff
2704327	R	lateraloccipital_2 	#c74329ff
11724121	R	lateraloccipital_3 	#59e5b2ff
7295533	R	lateraloccipital_4 	#2d526fff
4571987	R	lateraloccipital_5 	#53c345ff
12518754	R	lateraloccipital_6 	#6205bfff
12579160	R	lateraloccipital_7 	#58f1bfff
9152736	R	lateraloccipital_8 	#e0a88bff
4096771	R	lateraloccipital_9 	#03833eff
1515644	R	lateraloccipital_10 	#7c2017ff
13082264	R	lingual_1 	#989ec7ff
12512901	R	lingual_2 	#85eebeff
12511999	R	lingual_3 	#ffeabeff
1051042	R	lingual_4 	#a20910ff
3266512	R	lingual_5 	#d0d731ff
8770310	R	lingual_6 	#06d385ff
16596218	R	lingual_7 	#fa3cfdff
5725445	R	fusiform_1 	#055d57ff
9918309	R	fusiform_2 	#655797ff
5237001	R	fusiform_3 	#09e94fff
1293747	R	fusiform_4 	#b3bd13ff
14266536	R	fusiform_5 	#a8b0d9ff
4748760	R	fusiform_6 	#d87548ff
1276079	R	fusiform_7 	#af7813ff
8745366	R	fusiform_8 	#967185ff
8033611	R	parahippocampal_1 	#4b957aff
237241	R	parahippocampal_2 	#b99e03ff
14534503	R	parahippocampal_3 	#67c7ddff
2080479	R	entorhinal_1 	#dfbe1fff
8733718	R	temporalpole_1 	#164485ff
4386216	R	inferiortemporal_1 	#a8ed42ff
16482660	R	inferiortemporal_2 	#6481fbff
12959287	R	inferiortemporal_3 	#37bec5ff
9398083	R	inferiortemporal_4 	#43678fff
762498	R	inferiortemporal_5 	#82a20bff
4202475	R	inferiortemporal_6 	#eb1f40ff
9623618	R	inferiortemporal_7 	#42d892ff
7202688	R	middletemporal_1 	#80e76dff
5095635	R	middletemporal_2 	#d3c04dff
845866	R	middletemporal_3 	#2ae80cff
4547291	R	middletemporal_4 	#db6245ff
14240060	R	middletemporal_5 	#3c49d9ff
5408895	R	middletemporal_6 	#7f8852ff
10834152	R	middletemporal_7 	#e850a5ff
6354779	R	middletemporal_8 	#5bf760ff
14393683	R	middletemporal_9 	#53a1dbff
5865240	R	bankssts_1 	#187f59ff
3520859	R	bankssts_2 	#5bb935ff
2104665	R	bankssts_3 	#591d20ff
7665839	R	superiortemporal_1 	#aff874ff
5228287	R	superiortemporal_2 	#ffc64fff
5936347	R	superiortemporal_3 	#db945aff
11181211	R	superiortemporal_4 	#9b9caaff
10599029	R	superiortemporal_5 	#75baa1ff
11398949	R	superiortemporal_6 	#25efadff
9326465	R	superiortemporal_7 	#814f8eff
4459695	R	superiortemporal_8 	#af0c44ff
1248963	R	superiortemporal_9 	#c30e13ff
7231987	R	superiortemporal_10 	#f3596eff
5088764	R	superiortemporal_11 	#fca54dff
8261245	R	transversetemporal_1 	#7d0e7eff
10013221	R	insula_1 	#25ca98ff
15166639	R	insula_2 	#af6ce7ff
6376927	R	insula_3 	#df4d61ff
2711647	R	insula_4 	#5f6029ff
10133795	R	insula_5 	#23a19aff
11706850	R	insula_6 	#e2a1b2ff
12033103	R	insula_7 	#4f9cb7ff
