index	hemi	name	color
11008220	R	17networks_RH_Aud_ST_5	#dcf8a7ff
11073756	R	17networks_RH_Aud_ST_6	#dcf8a8ff
11139292	R	17networks_RH_Aud_Temp_1	#dcf8a9ff
11764038	R	17networks_RH_SomMotA_ParOper_1	#4681b3ff
11829574	R	17networks_RH_SomMotA_1	#4681b4ff
11371078	R	17networks_RH_SomMotA_2	#4682adff
11436614	R	17networks_RH_SomMotA_3	#4682aeff
11502150	R	17networks_RH_SomMotA_4	#4682afff
11567686	R	17networks_RH_SomMotA_5	#4682b0ff
11633222	R	17networks_RH_SomMotA_6	#4682b1ff
11698758	R	17networks_RH_SomMotA_7	#4682b2ff
11764294	R	17networks_RH_SomMotA_8	#4682b3ff
11829830	R	17networks_RH_SomMotA_9	#4682b4ff
11895366	R	17networks_RH_SomMotA_10	#4682b5ff
11960902	R	17networks_RH_SomMotA_11	#4682b6ff
12026438	R	17networks_RH_SomMotA_12	#4682b7ff
12091974	R	17networks_RH_SomMotA_13	#4682b8ff
12157510	R	17networks_RH_SomMotA_14	#4682b9ff
12223046	R	17networks_RH_SomMotA_15	#4682baff
12288582	R	17networks_RH_SomMotA_16	#4682bbff
11830086	R	17networks_RH_SomMotA_17	#4683b4ff
11895622	R	17networks_RH_SomMotA_18	#4683b5ff
11961158	R	17networks_RH_SomMotA_19	#4683b6ff
10472490	R	17networks_RH_SomMotB_Ins_1	#2acc9fff
10538026	R	17networks_RH_SomMotB_Ins_2	#2acca0ff
10603562	R	17networks_RH_SomMotB_ParOper_1	#2acca1ff
10669098	R	17networks_RH_SomMotB_1	#2acca2ff
10734634	R	17networks_RH_SomMotB_2	#2acca3ff
10800170	R	17networks_RH_SomMotB_3	#2acca4ff
10865706	R	17networks_RH_SomMotB_4	#2acca5ff
10931242	R	17networks_RH_SomMotB_5	#2acca6ff
10996778	R	17networks_RH_SomMotB_6	#2acca7ff
11062314	R	17networks_RH_SomMotB_7	#2acca8ff
11127850	R	17networks_RH_SomMotB_8	#2acca9ff
11193386	R	17networks_RH_SomMotB_9	#2accaaff
8786296	R	17networks_RH_VisualA_ExStr_1	#781186ff
8327800	R	17networks_RH_VisualA_ExStr_2	#78127fff
8393336	R	17networks_RH_VisualA_ExStr_3	#781280ff
8458872	R	17networks_RH_VisualA_ExStr_4	#781281ff
8524408	R	17networks_RH_VisualA_ExStr_5	#781282ff
8589944	R	17networks_RH_VisualA_ExStr_6	#781283ff
8655480	R	17networks_RH_VisualA_ExStr_7	#781284ff
8721016	R	17networks_RH_VisualA_ExStr_8	#781285ff
8786552	R	17networks_RH_VisualA_ExStr_9	#781286ff
8852088	R	17networks_RH_VisualA_ExStr_10	#781287ff
8917624	R	17networks_RH_VisualA_ExStr_11	#781288ff
8983160	R	17networks_RH_VisualA_ExStr_12	#781289ff
9048696	R	17networks_RH_VisualA_ExStr_13	#78128aff
9114232	R	17networks_RH_VisualA_PrC_1	#78128bff
9179768	R	17networks_RH_VisualA_SPL_1	#78128cff
9245304	R	17networks_RH_VisualA_SPL_2	#78128dff
8786808	R	17networks_RH_VisualA_SPL_3	#781386ff
255	R	17networks_RH_VisualB_ExStrInf_1	#ff0000ff
65791	R	17networks_RH_VisualB_ExStrInf_2	#ff0001ff
131327	R	17networks_RH_VisualB_ExStrInf_3	#ff0002ff
196863	R	17networks_RH_VisualB_ExStrInf_4	#ff0003ff
262399	R	17networks_RH_VisualB_ExStrInf_5	#ff0004ff
327935	R	17networks_RH_VisualB_ExStrInf_6	#ff0005ff
393471	R	17networks_RH_VisualB_ExStrSup_1	#ff0006ff
459007	R	17networks_RH_VisualB_ExStrSup_2	#ff0007ff
511	R	17networks_RH_VisualB_ExStrSup_3	#ff0100ff
66047	R	17networks_RH_VisualB_ExStrSup_4	#ff0101ff
131583	R	17networks_RH_VisualB_ExStrSup_5	#ff0102ff
197119	R	17networks_RH_VisualB_SPL_1	#ff0103ff
262655	R	17networks_RH_VisualB_Striate_1	#ff0104ff
328191	R	17networks_RH_VisualB_Striate_2	#ff0105ff
393727	R	17networks_RH_VisualB_Striate_3	#ff0106ff
459263	R	17networks_RH_VisualB_Striate_4	#ff0107ff
767	R	17networks_RH_VisualB_Striate_5	#ff0200ff
3245946	R	17networks_RH_VisualC_ExStr_1	#7a8731ff
3311482	R	17networks_RH_VisualC_ExStr_2	#7a8732ff
3377018	R	17networks_RH_VisualC_ExStr_3	#7a8733ff
3442554	R	17networks_RH_VisualC_ExStr_4	#7a8734ff
